Time,Roll (rad),Pitch (rad),Yaw (rad),Heave,Sway,Surge,fkRoll (deg),fkPitch (deg),fkYaw (deg)
2023-10-30 17:08:03.199308,-0.038549911230802536,0.1947319358587265,0.0,0.0,0.0,0.0,-0.021022692322731018,0.20367981493473053,-6.943465996300802e-05,Generated Data
2023-10-30 17:08:03.248328,-0.04158923029899597,0.19221408665180206,0.0,0.0,0.0,0.0,-0.024281933903694153,0.20231342315673828,0.00016885017976164818,Generated Data
2023-10-30 17:08:03.298358,-0.044587504118680954,0.18950653076171875,0.0,0.0,0.0,0.0,-0.027574101462960243,0.20063818991184235,0.00011361375072738156,Generated Data
2023-10-30 17:08:03.348401,-0.047541774809360504,0.18661196529865265,0.0,0.0,0.0,0.0,-0.030711859464645386,0.19876515865325928,0.00020219299767632037,Generated Data
2023-10-30 17:08:03.398429,-0.050449125468730927,0.18353323638439178,0.0,0.0,0.0,0.0,-0.033819809556007385,0.1967337280511856,0.00017843800014816225,Generated Data
2023-10-30 17:08:03.448481,-0.053306691348552704,0.1802733838558197,0.0,0.0,0.0,0.0,-0.03686905652284622,0.19441846013069153,0.0002543592418078333,Generated Data
2023-10-30 17:08:03.498513,-0.0561116524040699,0.17683562636375427,0.0,0.0,0.0,0.0,-0.03982967138290405,0.1919286698102951,0.00020974580547772348,Generated Data
2023-10-30 17:08:03.548540,-0.05886123329401016,0.1732233464717865,0.0,0.0,0.0,0.0,-0.04313453659415245,0.1889246255159378,0.00022864998027216643,Generated Data
2023-10-30 17:08:03.598580,-0.061552729457616806,0.1694401204586029,0.0,0.0,0.0,0.0,-0.0458231195807457,0.18631574511528015,0.00016726426838431507,Generated Data
2023-10-30 17:08:03.648627,-0.06418347358703613,0.16548967361450195,0.0,0.0,0.0,0.0,-0.049027200788259506,0.1830102503299713,0.00016492501890752465,Generated Data
2023-10-30 17:08:03.698391,-0.06675088405609131,0.16137591004371643,0.0,0.0,0.0,0.0,-0.051781121641397476,0.17988547682762146,0.00022258830722421408,Generated Data
2023-10-30 17:08:03.748433,-0.06925241649150848,0.15710289776325226,0.0,0.0,0.0,0.0,-0.054310500621795654,0.176611065864563,0.0003011845692526549,Generated Data
2023-10-30 17:08:03.798470,-0.07168560475111008,0.1526748389005661,0.0,0.0,0.0,0.0,-0.056961528956890106,0.17301154136657715,0.00017372150614392012,Generated Data
2023-10-30 17:08:03.848519,-0.07404804974794388,0.14809609949588776,0.0,0.0,0.0,0.0,-0.059531424194574356,0.1694391965866089,4.2949650378432125e-05,Generated Data
2023-10-30 17:08:03.898548,-0.07633741945028305,0.14337120950222015,0.0,0.0,0.0,0.0,-0.06205681338906288,0.16588059067726135,0.00025133401504717767,Generated Data
2023-10-30 17:08:03.948580,-0.07855144888162613,0.13850483298301697,0.0,0.0,0.0,0.0,-0.06483876705169678,0.16152030229568481,0.00018410875054541975,Generated Data
2023-10-30 17:08:03.998609,-0.08068795502185822,0.13350176811218262,0.0,0.0,0.0,0.0,-0.06712159514427185,0.15770208835601807,0.00013223614951130003,Generated Data
2023-10-30 17:08:04.048623,-0.08274483680725098,0.12836694717407227,0.0,0.0,0.0,0.0,-0.06980683654546738,0.1527906060218811,0.00013242062414065003,Generated Data
2023-10-30 17:08:04.098670,-0.08472006022930145,0.12310545891523361,0.0,0.0,0.0,0.0,-0.0719466283917427,0.1486683189868927,0.0001506765402154997,Generated Data
2023-10-30 17:08:04.148666,-0.08661167323589325,0.11772246658802032,0.0,0.0,0.0,0.0,-0.07471154630184174,0.14353226125240326,0.00024279743956867605,Generated Data
