Time,Roll (radians),Pitch (radians),Yaw (radians),Heave,Sway,Surge
2023-10-30 16:55:23.469568,-0.07633741945028305,0.14337120950222015,0.0,0.0,0.0,0.0,-0.06193283200263977,0.16606581211090088,0.000226247837417759,Generated Data
2023-10-30 16:55:23.519596,-0.07855144888162613,0.13850483298301697,0.0,0.0,0.0,0.0,-0.06451967358589172,0.16183581948280334,0.0002800534130074084,Generated Data
2023-10-30 16:55:23.569626,-0.08068795502185822,0.13350176811218262,0.0,0.0,0.0,0.0,-0.06703629344701767,0.15765498578548431,0.0002493461361154914,Generated Data
2023-10-30 16:55:23.619970,-0.08274483680725098,0.12836694717407227,0.0,0.0,0.0,0.0,-0.06991413235664368,0.15258698165416718,0.00012002675066469237,Generated Data
2023-10-30 16:55:23.670000,-0.08472006022930145,0.12310545891523361,0.0,0.0,0.0,0.0,-0.07199980318546295,0.1485564261674881,0.00011603398161241785,Generated Data
2023-10-30 16:55:23.720012,-0.08661167323589325,0.11772246658802032,0.0,0.0,0.0,0.0,-0.07456439733505249,0.14342361688613892,-2.918933387263678e-05,Generated Data
2023-10-30 16:55:23.770042,-0.08841781318187714,0.1122233048081398,0.0,0.0,0.0,0.0,-0.07665782421827316,0.13915736973285675,-5.631669409922324e-05,Generated Data
2023-10-30 16:55:23.820071,-0.09013669192790985,0.10661338269710541,0.0,0.0,0.0,0.0,-0.07914033532142639,0.13406400382518768,0.00016979356587398797,Generated Data
2023-10-30 16:55:23.870087,-0.09176661819219589,0.10089825093746185,0.0,0.0,0.0,0.0,-0.08133300393819809,0.12934038043022156,0.00012400817649904639,Generated Data
2023-10-30 16:55:23.920116,-0.09330598264932632,0.09508354961872101,0.0,0.0,0.0,0.0,-0.08388202637434006,0.1236547902226448,0.00018757014186121523,Generated Data
2023-10-30 16:55:23.970153,-0.09475326538085938,0.08917500823736191,0.0,0.0,0.0,0.0,-0.08589065074920654,0.11843685060739517,0.0002048327005468309,Generated Data
2023-10-30 16:55:24.020184,-0.09610704332590103,0.08317846059799194,0.0,0.0,0.0,0.0,-0.08775850385427475,0.11313745379447937,0.00016224106366280466,Generated Data
2023-10-30 16:55:24.069676,-0.09736596792936325,0.07709982246160507,0.0,0.0,0.0,0.0,-0.08918513357639313,0.10874497890472412,0.00022831035312265158,Generated Data
2023-10-30 16:55:24.119713,-0.09852880239486694,0.07094510644674301,0.0,0.0,0.0,0.0,-0.09093496948480606,0.10318395495414734,0.0001545400737086311,Generated Data
2023-10-30 16:55:24.169744,-0.09959440678358078,0.06472036987543106,0.0,0.0,0.0,0.0,-0.09274676442146301,0.09637313336133957,0.00021677592303603888,Generated Data
2023-10-30 16:55:24.219473,-0.10056172311306,0.05843175947666168,0.0,0.0,0.0,0.0,-0.09389099478721619,0.091733418405056,0.00031660759123042226,Generated Data
2023-10-30 16:55:24.269504,-0.10142979025840759,0.05208548903465271,0.0,0.0,0.0,0.0,-0.09516897797584534,0.08569801598787308,0.0003524157218635082,Generated Data
2023-10-30 16:55:24.319533,-0.10219776630401611,0.04568781331181526,0.0,0.0,0.0,0.0,-0.09648612141609192,0.07960037142038345,0.0003237481287214905,Generated Data
2023-10-30 16:55:24.369539,-0.10286488384008408,0.03924505040049553,0.0,0.0,0.0,0.0,-0.09759923070669174,0.0735200047492981,0.0003107996890321374,Generated Data
2023-10-30 16:55:24.420336,-0.10343047976493835,0.032763559371232986,0.0,0.0,0.0,0.0,-0.09883829951286316,0.06717830896377563,0.0001626172015676275,Generated Data
2023-10-30 16:55:24.469510,-0.10389401018619537,0.026249730959534645,0.0,0.0,0.0,0.0,-0.09975489974021912,0.060766249895095825,8.22854126454331e-05,Generated Data
2023-10-30 16:55:24.519546,-0.10425500571727753,0.01970999874174595,0.0,0.0,0.0,0.0,-0.10071554034948349,0.05453222990036011,7.201930566225201e-05,Generated Data
2023-10-30 16:55:24.569576,-0.10451311618089676,0.013150815851986408,0.0,0.0,0.0,0.0,-0.10163850337266922,0.048393357545137405,0.000283801113255322,Generated Data
2023-10-30 16:55:24.619610,-0.10466808080673218,0.006578654050827026,0.0,0.0,0.0,0.0,-0.1021544337272644,0.041568927466869354,0.00011487911979202181,Generated Data
