Time,Roll (rad),Pitch (rad),Yaw (rad),Heave,Sway,Surge,fkRoll (deg),fkPitch (deg),fkYaw (deg)
2024-05-13 17:28:57.876475,-0.0,-0.0,-0.2535744905471802,-0.0,-0.0,-0.0,9.851833056018222e-06,2.4214716631831834e-06,-0.25810036063194275,Generated Data
2024-05-13 17:28:57.926490,-0.0,-0.0,-0.2514042854309082,-0.0,-0.0,-0.0,-1.1927388186450116e-05,-6.918283906998113e-05,-0.2579096853733063,Generated Data
2024-05-13 17:28:57.976521,-0.0,-0.0,-0.24898602068424225,-0.0,-0.0,-0.0,-0.00013920615310780704,-0.0001364002237096429,-0.2574400305747986,Generated Data
2024-05-13 17:28:58.026523,-0.0,-0.0,-0.24632200598716736,-0.0,-0.0,-0.0,-0.00022088697005528957,3.801464845309965e-05,-0.2566169500350952,Generated Data
2024-05-13 17:28:58.076552,-0.0,-0.0,-0.24341490864753723,-0.0,-0.0,-0.0,-0.0002466948935762048,0.0002176020061597228,-0.2555371820926666,Generated Data
2024-05-13 17:28:58.126599,-0.0,-0.0,-0.24026760458946228,-0.0,-0.0,-0.0,-0.0002898944658227265,0.00038879914791323245,-0.2539812922477722,Generated Data
2024-05-13 17:28:58.176615,-0.0,-0.0,-0.23688316345214844,-0.0,-0.0,-0.0,-0.0002491961349733174,0.000596396392211318,-0.2520085275173187,Generated Data
2024-05-13 17:28:58.226643,-0.0,-0.0,-0.2332649677991867,-0.0,-0.0,-0.0,-0.00024903338635340333,0.0005885107675567269,-0.24991436302661896,Generated Data
2024-05-13 17:28:58.276688,-0.0,-0.0,-0.22941654920578003,-0.0,-0.0,-0.0,-0.00026491069002076983,0.0007149443845264614,-0.247284933924675,Generated Data
2024-05-13 17:28:58.325718,-0.0,-0.0,-0.22534173727035522,-0.0,-0.0,-0.0,-0.00024795776698738337,0.0006078818114474416,-0.24467600882053375,Generated Data
2024-05-13 17:28:58.375753,-0.0,-0.0,-0.22104454040527344,-0.0,-0.0,-0.0,-0.0002495337976142764,0.0007207130547612906,-0.24135231971740723,Generated Data
2024-05-13 17:28:58.425788,-0.0,-0.0,-0.21652919054031372,-0.0,-0.0,-0.0,-0.00025687311426736414,0.0007382835610769689,-0.23838892579078674,Generated Data
2024-05-13 17:28:58.475817,-0.0,-0.0,-0.21180015802383423,-0.0,-0.0,-0.0,-0.0003511746763251722,0.0005571952206082642,-0.2344914972782135,Generated Data
2024-05-13 17:28:58.525856,-0.0,-0.0,-0.20686209201812744,-0.0,-0.0,-0.0,-0.0004134897899348289,0.000584894441999495,-0.23114973306655884,Generated Data
2024-05-13 17:28:58.575885,-0.0,-0.0,-0.20171989500522614,-0.0,-0.0,-0.0,-0.00046487836516462266,0.0006476036505773664,-0.22704941034317017,Generated Data
2024-05-13 17:28:58.625923,-0.0,-0.0,-0.19637861847877502,-0.0,-0.0,-0.0,-0.0003719328669831157,0.000644406012725085,-0.2222171574831009,Generated Data
