Time,Roll (rad),Pitch (rad),Yaw (rad),Heave,Sway,Surge,fkRoll (deg),fkPitch (deg),fkYaw (deg)
2024-05-13 17:16:44.572705,0.06424985826015472,-0.0,0.0,-0.0,-0.0,-0.0,0.03392579406499863,0.0009529453818686306,6.715716608596267e-06,Generated Data
2024-05-13 17:16:44.622735,0.06931538134813309,-0.0,0.0,-0.0,-0.0,-0.0,0.03930845484137535,0.0009330537868663669,1.1869761692651082e-05,Generated Data
2024-05-13 17:16:44.672765,0.07431250810623169,-0.0,0.0,-0.0,-0.0,-0.0,0.04449827969074249,0.0008937758393585682,8.562286529922858e-05,Generated Data
2024-05-13 17:16:44.722782,0.07923629134893417,-0.0,0.0,-0.0,-0.0,-0.0,0.04994216933846474,0.0008401809027418494,8.598880958743393e-05,Generated Data
2024-05-13 17:16:44.772812,0.08408188074827194,-0.0,0.0,-0.0,-0.0,-0.0,0.05506477132439613,0.0008407800924032927,3.5225912142777815e-05,Generated Data
2024-05-13 17:16:44.822843,0.08884448558092117,-0.0,0.0,-0.0,-0.0,-0.0,0.05992966517806053,0.0009126011864282191,0.00019250840705353767,Generated Data
2024-05-13 17:16:44.872871,0.0935194194316864,-0.0,0.0,-0.0,-0.0,-0.0,0.06487797945737839,0.0008267965167760849,0.00016753833915572613,Generated Data
2024-05-13 17:16:44.922900,0.09810205549001694,-0.0,0.0,-0.0,-0.0,-0.0,0.06990367919206619,0.0008287195232696831,0.00025892446865327656,Generated Data
2024-05-13 17:16:44.972912,0.10258787870407104,-0.0,0.0,-0.0,-0.0,-0.0,0.07489562034606934,0.0007009008550085127,0.0001814504648791626,Generated Data
2024-05-13 17:16:45.022940,0.10697246342897415,-0.0,0.0,-0.0,-0.0,-0.0,0.07954157143831253,0.000738765113055706,0.00021111727983225137,Generated Data
2024-05-13 17:16:45.072970,0.11125147342681885,-0.0,0.0,-0.0,-0.0,-0.0,0.08435110747814178,0.0007586911087855697,0.00023295496066566557,Generated Data
2024-05-13 17:16:45.123000,0.11542069166898727,-0.0,0.0,-0.0,-0.0,-0.0,0.08899267762899399,0.0008167378255166113,0.00036245130468159914,Generated Data
2024-05-13 17:16:45.173030,0.11947600543498993,-0.0,0.0,-0.0,-0.0,-0.0,0.0936582162976265,0.000934846990276128,0.0002225308708148077,Generated Data
2024-05-13 17:16:45.223059,0.12341341376304626,-0.0,0.0,-0.0,-0.0,-0.0,0.09861374646425247,0.0009541773470118642,0.0002855591010302305,Generated Data
2024-05-13 17:16:45.273089,0.1272290199995041,-0.0,0.0,-0.0,-0.0,-0.0,0.10282323509454727,0.0007874569273553789,0.00026904369588010013,Generated Data
2024-05-13 17:16:45.323106,0.13091908395290375,-0.0,0.0,-0.0,-0.0,-0.0,0.10671433806419373,0.0007022927748039365,0.0003880587755702436,Generated Data
2024-05-13 17:16:45.373133,0.13447992503643036,-0.0,0.0,-0.0,-0.0,-0.0,0.11148341000080109,0.0006957610603421926,0.00034564032102935016,Generated Data
2024-05-13 17:16:45.423164,0.13790807127952576,-0.0,0.0,-0.0,-0.0,-0.0,0.11505807191133499,0.0006713827606290579,0.00036703108344227076,Generated Data
2024-05-13 17:16:45.473190,0.14120009541511536,-0.0,0.0,-0.0,-0.0,-0.0,0.11934231221675873,0.0006987482192926109,0.0003694443730637431,Generated Data
2024-05-13 17:16:45.523217,0.14435279369354248,-0.0,0.0,-0.0,-0.0,-0.0,0.12282701581716537,0.0007643508724868298,0.0004888669936917722,Generated Data
2024-05-13 17:16:45.573270,0.14736302196979523,-0.0,0.0,-0.0,-0.0,-0.0,0.12685666978359222,0.0008634780533611774,0.0005475868238136172,Generated Data
2024-05-13 17:16:45.623299,0.15022782981395721,-0.0,0.0,-0.0,-0.0,-0.0,0.13064263761043549,0.0009562420309521258,0.0003606063255574554,Generated Data
2024-05-13 17:16:45.673326,0.15294437110424042,-0.0,0.0,-0.0,-0.0,-0.0,0.13372376561164856,0.0009153819410130382,0.0004034131998196244,Generated Data
2024-05-13 17:16:45.723373,0.15550997853279114,-0.0,0.0,-0.0,-0.0,-0.0,0.13686196506023407,0.0008431284804828465,0.000527490337844938,Generated Data
2024-05-13 17:16:45.773402,0.15792211890220642,-0.0,0.0,-0.0,-0.0,-0.0,0.13998964428901672,0.0007266409229487181,0.0004039132909383625,Generated Data
2024-05-13 17:16:45.822414,0.16017839312553406,-0.0,0.0,-0.0,-0.0,-0.0,0.14302749931812286,0.0006221403600648046,0.00044481028453446925,Generated Data
2024-05-13 17:16:45.872425,0.16227661073207855,-0.0,0.0,-0.0,-0.0,-0.0,0.14608661830425262,0.0006692197057418525,0.0003887828206643462,Generated Data
2024-05-13 17:16:45.922453,0.16421467065811157,-0.0,0.0,-0.0,-0.0,-0.0,0.148845374584198,0.0006907787756063044,0.00040161440847441554,Generated Data
2024-05-13 17:16:45.972485,0.1659906804561615,-0.0,0.0,-0.0,-0.0,-0.0,0.1514192819595337,0.0006045809714123607,0.000469795340904966,Generated Data
2024-05-13 17:16:46.022512,0.16760286688804626,-0.0,0.0,-0.0,-0.0,-0.0,0.15376491844654083,0.0005997280240990222,0.000431427062721923,Generated Data
2024-05-13 17:16:46.072542,0.16904965043067932,-0.0,0.0,-0.0,-0.0,-0.0,0.15604887902736664,0.0006148411193862557,0.00047889750567264855,Generated Data
2024-05-13 17:16:46.122574,0.17032960057258606,-0.0,0.0,-0.0,-0.0,-0.0,0.15814977884292603,0.0005809725262224674,0.0004563487891573459,Generated Data
2024-05-13 17:16:46.172602,0.1714414656162262,-0.0,0.0,-0.0,-0.0,-0.0,0.1601114571094513,0.0005615593981929123,0.0004582625115290284,Generated Data
2024-05-13 17:16:46.222644,0.1723841279745102,-0.0,0.0,-0.0,-0.0,-0.0,0.1619308590888977,0.0005732903373427689,0.0005281256744638085,Generated Data
2024-05-13 17:16:46.272675,0.17315667867660522,-0.0,0.0,-0.0,-0.0,-0.0,0.16361957788467407,0.0005984316812828183,0.0005825085681863129,Generated Data
2024-05-13 17:16:46.322686,0.1737583428621292,-0.0,0.0,-0.0,-0.0,-0.0,0.16515742242336273,0.0006347871967591345,0.0006576348678208888,Generated Data
2024-05-13 17:16:46.372714,0.1741885244846344,-0.0,0.0,-0.0,-0.0,-0.0,0.16638246178627014,0.0006218482158146799,0.0006164989899843931,Generated Data
2024-05-13 17:16:46.422746,0.17444680631160736,-0.0,0.0,-0.0,-0.0,-0.0,0.16736122965812683,0.000600943632889539,0.0006073854165151715,Generated Data
2024-05-13 17:16:46.472780,0.1745329201221466,-0.0,0.0,-0.0,-0.0,-0.0,0.16825276613235474,0.0005443326663225889,0.0006468124920502305,Generated Data
2024-05-13 17:16:46.522809,0.17444680631160736,0.0,0.0,0.0,0.0,0.0,0.16896522045135498,0.0005083035212010145,0.0006562885828316212,Generated Data
2024-05-13 17:16:46.572929,0.1741885244846344,0.0,0.0,0.0,0.0,0.0,0.16950233280658722,0.0004763602919410914,0.0006495885318145156,Generated Data
2024-05-13 17:16:46.622957,0.1737583428621292,0.0,0.0,0.0,0.0,0.0,0.16996914148330688,0.0004477522452361882,0.0006301444955170155,Generated Data
