Timestamp	Roll(deg)	Pitch(deg)	Yaw(deg)	Roll (rad)	Pitch (rad)	Yaw (rad)
-0.078448	0.125819	2.762405
2023-10-31 16:56:15.039127-4.548628	7.091990	158.308182
-0.079389	0.123779	2.762999
2023-10-31 16:56:15.068123-4.598100	6.973658	158.337631
-0.080252	0.121713	2.763513
2023-10-31 16:56:15.108128-4.646903	6.855032	158.368835
-0.081104	0.119643	2.764058
2023-10-31 16:56:15.159128-4.690516	6.732763	158.393433
-0.081865	0.117509	2.764487
2023-10-31 16:56:15.198130-4.736501	6.609361	158.437119
-0.082668	0.115355	2.765249
2023-10-31 16:56:15.238135-4.779759	6.487273	158.474442
-0.083423	0.113224	2.765901
2023-10-31 16:56:15.288136-4.820008	6.364947	158.508484
-0.084125	0.111089	2.766495
2023-10-31 16:56:15.328139-4.862630	6.234583	158.546371
-0.084869	0.108814	2.767156
2023-10-31 16:56:15.377137-4.903765	6.104455	158.582260
-0.085587	0.106543	2.767783
2023-10-31 16:56:15.427216-4.945117	5.969440	158.625626
-0.086309	0.104186	2.768539
2023-10-31 16:56:15.478219-4.983703	5.837774	158.667404
-0.086982	0.101888	2.769269
2023-10-31 16:56:15.528216-5.018125	5.706674	158.696182
-0.087583	0.099600	2.769771
2023-10-31 16:56:15.568362-5.055024	5.578907	158.734787
-0.088227	0.097370	2.770445
2023-10-31 16:56:15.618363-5.087342	5.446832	158.771545
-0.088791	0.095065	2.771086
2023-10-31 16:56:15.667729-5.119940	5.314080	158.812485
-0.089360	0.092748	2.771801
2023-10-31 16:56:15.717045-5.153737	5.179738	158.864731
-0.089950	0.090403	2.772713
2023-10-31 16:56:15.758049-5.186055	5.041105	158.909058
-0.090514	0.087984	2.773486
2023-10-31 16:56:15.798050-5.218647	4.902082	158.953934
-0.091083	0.085557	2.774270
2023-10-31 16:56:15.838052-5.249994	4.759794	159.005417
-0.091630	0.083074	2.775168
2023-10-31 16:56:15.888198-5.280001	4.620960	159.054947
-0.092153	0.080651	2.776032
2023-10-31 16:56:15.938308-5.309833	4.483766	159.106445
-0.092674	0.078256	2.776931
2023-10-31 16:56:15.978308-5.336403	4.347388	159.149780
-0.093138	0.075876	2.777688
2023-10-31 16:56:16.039530-5.455613	3.629134	159.385391
-0.095218	0.063340	2.781800
2023-10-31 16:56:16.068531-5.476950	3.484594	159.433640
-0.095591	0.060818	2.782642
2023-10-31 16:56:16.108663-5.498808	3.339675	159.482895
-0.095972	0.058288	2.783502
2023-10-31 16:56:16.158231-5.521238	3.196462	159.537033
-0.096364	0.055789	2.784446
2023-10-31 16:56:16.208237-5.541251	3.050103	159.584595
-0.096713	0.053234	2.785277
2023-10-31 16:56:16.257368-5.560603	2.907041	159.628555
-0.097051	0.050737	2.786044
2023-10-31 16:56:16.307366-5.578352	2.760770	159.675339
-0.097361	0.048185	2.786860
2023-10-31 16:56:16.348366-5.629584	2.307505	159.847122
-0.098255	0.040274	2.789859
2023-10-31 16:56:16.388369-5.644862	2.163694	159.902069
-0.098521	0.037764	2.790817
2023-10-31 16:56:16.427369-5.655521	2.012243	159.952423
-0.098707	0.035120	2.791697
2023-10-31 16:56:16.477371-5.666280	1.864722	159.999084
-0.098895	0.032546	2.792511
2023-10-31 16:56:16.518482-5.676130	1.713434	160.054398
-0.099067	0.029905	2.793476
2023-10-31 16:56:16.558617-5.688120	1.567170	160.118286
-0.099276	0.027352	2.794591
2023-10-31 16:56:16.607855-5.698991	1.419293	160.181686
-0.099466	0.024771	2.795698
2023-10-31 16:56:16.647990-5.708802	1.266856	160.240540
-0.099637	0.022111	2.796725
2023-10-31 16:56:16.697984-5.714783	1.113973	160.287689
-0.099742	0.019442	2.797548
2023-10-31 16:56:16.737187-5.720018	0.956077	160.339233
-0.099833	0.016687	2.798448
2023-10-31 16:56:16.788704-5.744262	0.200787	160.622711
-0.100256	0.003504	2.803395
2023-10-31 16:56:16.839700-5.742036	0.043446	160.676865
-0.100217	0.000758	2.804340
2023-10-31 16:56:16.868702-5.740252	-0.113771	160.735825
-0.100186	-0.001986	2.805369
2023-10-31 16:56:16.917970-5.739255	-0.268738	160.794617
-0.100169	-0.004690	2.806396
2023-10-31 16:56:16.957231-5.739650	-0.422215	160.855484
-0.100176	-0.007369	2.807458
2023-10-31 16:56:16.998231-5.738912	-0.570031	160.914169
-0.100163	-0.009949	2.808482
2023-10-31 16:56:17.048234-5.734107	-0.721012	160.968277
-0.100079	-0.012584	2.809426
2023-10-31 16:56:17.098230-5.704252	-1.475456	161.235413
-0.099558	-0.025752	2.814089
2023-10-31 16:56:17.148521-5.696184	-1.632447	161.298340
-0.099417	-0.028492	2.815187
2023-10-31 16:56:17.198520-5.685349	-1.784166	161.357452
-0.099228	-0.031140	2.816219
2023-10-31 16:56:17.248526-5.610932	-2.678622	161.687576
-0.097929	-0.046751	2.821980
2023-10-31 16:56:17.298521-5.593457	-2.831379	161.744171
-0.097624	-0.049417	2.822968
2023-10-31 16:56:17.338523-5.572929	-2.979096	161.791672
-0.097266	-0.051995	2.823797
2023-10-31 16:56:17.388528-5.552711	-3.128897	161.841217
-0.096913	-0.054610	2.824662
2023-10-31 16:56:17.438528-5.536128	-3.275593	161.895493
-0.096624	-0.057170	2.825609
2023-10-31 16:56:17.488525-5.518403	-3.426225	161.951340
-0.096314	-0.059799	2.826584
2023-10-31 16:56:17.528532-5.499698	-3.573620	161.999939
-0.095988	-0.062371	2.827432
2023-10-31 16:56:17.589676-5.477677	-3.726351	162.056015
-0.095603	-0.065037	2.828411
2023-10-31 16:56:17.618677-5.457209	-3.873504	162.112839
-0.095246	-0.067605	2.829403
2023-10-31 16:56:17.668791-5.436386	-4.015908	162.170090
-0.094883	-0.070091	2.830402
2023-10-31 16:56:17.708007-5.411261	-4.160367	162.222260
-0.094444	-0.072612	2.831312
2023-10-31 16:56:17.758011-5.305773	-4.736008	162.413422
-0.092603	-0.082659	2.834649
2023-10-31 16:56:17.807131-5.277756	-4.877351	162.461014
-0.092114	-0.085126	2.835479
2023-10-31 16:56:17.858262-5.249177	-5.021253	162.513260
-0.091615	-0.087637	2.836391
2023-10-31 16:56:17.897389-5.221156	-5.161016	162.559448
-0.091126	-0.090077	2.837198
2023-10-31 16:56:17.938394-5.190446	-5.302313	162.600952
-0.090590	-0.092543	2.837922
2023-10-31 16:56:17.988396-5.157050	-5.439787	162.644623
-0.090008	-0.094942	2.838684
2023-10-31 16:56:18.027392-4.980620	-6.135290	162.884842
-0.086928	-0.107081	2.842877
2023-10-31 16:56:18.068399-4.942679	-6.268209	162.922760
-0.086266	-0.109401	2.843539
2023-10-31 16:56:18.117709-4.904094	-6.396670	162.957428
-0.085593	-0.111643	2.844144
2023-10-31 16:56:18.167842-4.866421	-6.522459	162.996826
-0.084935	-0.113838	2.844831
2023-10-31 16:56:18.218016-4.828759	-6.650771	163.039047
-0.084278	-0.116078	2.845568
2023-10-31 16:56:18.268298-4.789902	-6.782639	163.084045
-0.083600	-0.118379	2.846354
2023-10-31 16:56:18.308299-4.749020	-6.914973	163.129166
-0.082886	-0.120689	2.847141
2023-10-31 16:56:18.348298-4.707654	-7.042849	163.176529
-0.082164	-0.122921	2.847968
2023-10-31 16:56:18.413297-4.666310	-7.171516	163.219742
-0.081442	-0.125167	2.848722
2023-10-31 16:56:18.447306-4.622079	-7.297542	163.257538
-0.080670	-0.127366	2.849381
2023-10-31 16:56:18.498304-4.576250	-7.421329	163.288818
-0.079871	-0.129527	2.849927
2023-10-31 16:56:18.538300-4.531865	-7.538687	163.328690
-0.079096	-0.131575	2.850623
2023-10-31 16:56:18.587306-4.482224	-7.657786	163.354691
-0.078230	-0.133654	2.851077
2023-10-31 16:56:18.637307-4.435354	-7.783307	163.393188
-0.077412	-0.135844	2.851749
2023-10-31 16:56:18.687308-4.387183	-7.909158	163.431259
-0.076571	-0.138041	2.852414
2023-10-31 16:56:18.738407-4.343171	-8.029753	163.480835
-0.075803	-0.140146	2.853279
2023-10-31 16:56:18.788407-4.293442	-8.147011	163.514374
-0.074935	-0.142192	2.853864
2023-10-31 16:56:18.828516-4.243321	-8.261208	163.546310
-0.074060	-0.144185	2.854422
2023-10-31 16:56:18.868514-4.194904	-8.372683	163.580475
-0.073215	-0.146131	2.855018
2023-10-31 16:56:18.908769-4.146855	-8.484437	163.617981
-0.072376	-0.148081	2.855672
2023-10-31 16:56:18.957769-4.094227	-8.594825	163.650986
-0.071458	-0.150008	2.856249
2023-10-31 16:56:18.997772-4.039002	-8.707638	163.676407
-0.070494	-0.151977	2.856692
2023-10-31 16:56:19.047771-3.987030	-8.817424	163.701660
-0.069587	-0.153893	2.857133
2023-10-31 16:56:19.097774-3.936528	-8.927314	163.735870
-0.068705	-0.155811	2.857730
2023-10-31 16:56:19.148038-3.884761	-9.037889	163.769058
-0.067802	-0.157741	2.858309
2023-10-31 16:56:19.198297-3.832330	-9.146606	163.798264
-0.066887	-0.159638	2.858819
2023-10-31 16:56:19.247302-3.779703	-9.253889	163.829910
-0.065968	-0.161511	2.859371
2023-10-31 16:56:19.297302-3.725920	-9.358787	163.855972
-0.065030	-0.163342	2.859826
2023-10-31 16:56:19.347303-3.671261	-9.462071	163.883743
-0.064076	-0.165144	2.860311
2023-10-31 16:56:19.398307-3.616079	-9.566845	163.910522
-0.063112	-0.166973	2.860778
2023-10-31 16:56:19.438308-3.561790	-9.666380	163.939606
-0.062165	-0.168710	2.861286
2023-10-31 16:56:19.499308-3.339864	-10.051315	164.013870
-0.058292	-0.175429	2.862582
2023-10-31 16:56:19.528310-3.281131	-10.141657	164.037338
-0.057267	-0.177005	2.862992
2023-10-31 16:56:19.568313-3.216901	-10.232017	164.055862
-0.056146	-0.178582	2.863315
2023-10-31 16:56:19.618444-3.151795	-10.320895	164.072144
-0.055009	-0.180134	2.863599
2023-10-31 16:56:19.658440-3.091712	-10.405412	164.093201
-0.053961	-0.181609	2.863967
2023-10-31 16:56:19.708700-3.031450	-10.488857	164.112488
-0.052909	-0.183065	2.864303
2023-10-31 16:56:19.758700-2.968297	-10.574020	164.123077
-0.051807	-0.184551	2.864488
2023-10-31 16:56:19.808785-2.905478	-10.651894	164.136627
-0.050710	-0.185911	2.864725
2023-10-31 16:56:19.858793-2.843504	-10.728503	164.146133
-0.049629	-0.187248	2.864891
2023-10-31 16:56:19.908793-2.781130	-10.803598	164.154068
-0.048540	-0.188558	2.865029
2023-10-31 16:56:19.957970-2.716562	-10.882953	164.157410
-0.047413	-0.189943	2.865087
2023-10-31 16:56:20.006970-2.649746	-10.961257	164.160645
-0.046247	-0.191310	2.865144
2023-10-31 16:56:20.057972-2.584566	-11.037753	164.173294
-0.045109	-0.192645	2.865365
2023-10-31 16:56:20.106973-2.519954	-11.109257	164.181717
-0.043981	-0.193893	2.865511
2023-10-31 16:56:20.157063-2.453687	-11.180437	164.186554
-0.042825	-0.195135	2.865596
2023-10-31 16:56:20.208436-2.386461	-11.251376	164.190582
-0.041652	-0.196374	2.865666
2023-10-31 16:56:20.258550-2.319214	-11.320727	164.192795
-0.040478	-0.197584	2.865705
2023-10-31 16:56:20.308551-2.252574	-11.388980	164.191391
-0.039315	-0.198775	2.865680
2023-10-31 16:56:20.358663-2.185884	-11.452897	164.182053
-0.038151	-0.199891	2.865517
2023-10-31 16:56:20.407773-2.119895	-11.514387	164.179535
-0.036999	-0.200964	2.865474
2023-10-31 16:56:20.456949-2.054227	-11.572857	164.182892
-0.035853	-0.201984	2.865532
2023-10-31 16:56:20.497946-1.983739	-11.632893	164.192322
-0.034623	-0.203032	2.865697
2023-10-31 16:56:20.547947-1.907257	-11.689123	164.188553
-0.033288	-0.204014	2.865631
2023-10-31 16:56:20.596951-1.833670	-11.744217	164.189926
-0.032004	-0.204975	2.865655
2023-10-31 16:56:20.658953-1.546630	-11.940236	164.198944
-0.026994	-0.208396	2.865812
2023-10-31 16:56:20.687954-1.475777	-11.984896	164.198837
-0.025757	-0.209176	2.865810
2023-10-31 16:56:20.737083-1.401713	-12.025406	164.195923
-0.024465	-0.209883	2.865759
2023-10-31 16:56:20.788083-1.324760	-12.063515	164.193222
-0.023121	-0.210548	2.865712
2023-10-31 16:56:20.828082-1.250757	-12.099780	164.193817
-0.021830	-0.211181	2.865723
2023-10-31 16:56:20.877086-1.175500	-12.135219	164.190857
-0.020516	-0.211800	2.865671
2023-10-31 16:56:20.928211-1.101640	-12.168317	164.190002
-0.019227	-0.212377	2.865656
2023-10-31 16:56:20.968212-1.024387	-12.200346	164.183121
-0.017879	-0.212936	2.865536
2023-10-31 16:56:21.008217-0.949291	-12.228912	164.179367
-0.016568	-0.213435	2.865471
2023-10-31 16:56:21.058318-0.564520	-12.349133	164.130569
-0.009853	-0.215533	2.864619
2023-10-31 16:56:21.108551-0.487923	-12.366763	164.121597
-0.008516	-0.215841	2.864462
2023-10-31 16:56:21.148546-0.409488	-12.380910	164.110611
-0.007147	-0.216088	2.864270
2023-10-31 16:56:21.198553-0.333899	-12.398047	164.104523
-0.005828	-0.216387	2.864164
2023-10-31 16:56:21.238555-0.259535	-12.411607	164.098190
-0.004530	-0.216623	2.864054
2023-10-31 16:56:21.287827-0.183986	-12.423366	164.094315
-0.003211	-0.216829	2.863986
2023-10-31 16:56:21.336958-0.106030	-12.430417	164.089401
-0.001851	-0.216952	2.863900
2023-10-31 16:56:21.387952-0.027896	-12.435170	164.083389
-0.000487	-0.217035	2.863795
2023-10-31 16:56:21.4369570.051038	-12.440685	164.071518
0.000891	-0.217131	2.863588
2023-10-31 16:56:21.4989580.518949	-12.447605	163.994690
0.009057	-0.217252	2.862247
2023-10-31 16:56:21.5279620.595169	-12.440159	163.985443
0.010388	-0.217122	2.862086
2023-10-31 16:56:21.5784540.674824	-12.435229	163.970673
0.011778	-0.217036	2.861828
2023-10-31 16:56:21.6184570.750631	-12.426096	163.960373
0.013101	-0.216876	2.861648
2023-10-31 16:56:21.6684570.827046	-12.415233	163.944122
0.014435	-0.216687	2.861365
2023-10-31 16:56:21.7084640.904482	-12.400966	163.928528
0.015786	-0.216438	2.861093
2023-10-31 16:56:21.7584620.984545	-12.385871	163.905884
0.017184	-0.216174	2.860697
2023-10-31 16:56:21.8074641.059934	-12.368214	163.890854
0.018499	-0.215866	2.860435
2023-10-31 16:56:21.8575641.135850	-12.351530	163.872314
0.019824	-0.215575	2.860111
2023-10-31 16:56:21.9069301.211677	-12.331578	163.854996
0.021148	-0.215227	2.859809
2023-10-31 16:56:21.9582061.289283	-12.306228	163.831909
0.022502	-0.214784	2.859406
2023-10-31 16:56:21.9972111.365800	-12.280332	163.814346
0.023838	-0.214332	2.859100
2023-10-31 16:56:22.0482121.728390	-12.116048	163.725296
0.030166	-0.211465	2.857546
2023-10-31 16:56:22.0973671.802523	-12.073521	163.704437
0.031460	-0.210723	2.857182
2023-10-31 16:56:22.1383681.879301	-12.028387	163.683670
0.032800	-0.209935	2.856819
2023-10-31 16:56:22.1874921.955304	-11.983400	163.661377
0.034126	-0.209150	2.856430
2023-10-31 16:56:22.2394992.387155	-11.668601	163.554794
0.041664	-0.203656	2.854570
2023-10-31 16:56:22.2674922.459968	-11.609379	163.536804
0.042935	-0.202622	2.854256
2023-10-31 16:56:22.3085002.880166	-11.227438	163.397675
0.050268	-0.195956	2.851827
2023-10-31 16:56:22.3584962.949150	-11.156326	163.375443
0.051472	-0.194715	2.851439
2023-10-31 16:56:22.4087693.018547	-11.083329	163.353989
0.052684	-0.193441	2.851065
2023-10-31 16:56:22.4569263.086071	-11.012364	163.333237
0.053862	-0.192202	2.850703
2023-10-31 16:56:22.4989283.148618	-10.942152	163.312576
0.054954	-0.190977	2.850342
2023-10-31 16:56:22.5480803.211938	-10.864688	163.294495
0.056059	-0.189625	2.850027
2023-10-31 16:56:22.5970823.278250	-10.786656	163.274948
0.057216	-0.188263	2.849685
2023-10-31 16:56:22.6380823.346830	-10.702805	163.260803
0.058413	-0.186799	2.849438
2023-10-31 16:56:22.6780863.416835	-10.618161	163.239960
0.059635	-0.185322	2.849075
2023-10-31 16:56:22.7180873.484259	-10.529737	163.220016
0.060812	-0.183779	2.848727
2023-10-31 16:56:22.7580863.551242	-10.447110	163.199799
0.061981	-0.182336	2.848374
2023-10-31 16:56:22.7980893.614659	-10.361582	163.184540
0.063088	-0.180844	2.848108
2023-10-31 16:56:22.8480903.679194	-10.277704	163.165741
0.064214	-0.179380	2.847780
2023-10-31 16:56:22.9092363.999965	-9.819596	163.073822
0.069813	-0.171384	2.846175
2023-10-31 16:56:22.9383754.060338	-9.721416	163.060333
0.070866	-0.169671	2.845940
2023-10-31 16:56:22.9875714.121732	-9.626612	163.043213
0.071938	-0.168016	2.845641
2023-10-31 16:56:23.0388324.183063	-9.524661	163.028641
0.073008	-0.166237	2.845387
2023-10-31 16:56:23.0879624.243415	-9.420815	163.015869
0.074062	-0.164424	2.845164
2023-10-31 16:56:23.1279664.299682	-9.313653	162.999252
0.075044	-0.162554	2.844874
2023-10-31 16:56:23.1771014.356293	-9.213480	162.983658
0.076032	-0.160806	2.844601
2023-10-31 16:56:23.2273874.416243	-9.112380	162.958557
0.077078	-0.159041	2.844163
2023-10-31 16:56:23.2785274.473629	-9.009223	162.936829
0.078080	-0.157241	2.843784
2023-10-31 16:56:23.3185284.526312	-8.899517	162.923569
0.078999	-0.155326	2.843553
2023-10-31 16:56:23.3585304.581209	-8.788987	162.909622
0.079957	-0.153397	2.843309
2023-10-31 16:56:23.4075304.637112	-8.675378	162.889694
0.080933	-0.151414	2.842962
2023-10-31 16:56:23.4589154.693899	-8.561594	162.862457
0.081924	-0.149428	2.842486
2023-10-31 16:56:23.4989114.744542	-8.449403	162.839325
0.082808	-0.147470	2.842083
2023-10-31 16:56:23.5489184.794409	-8.335801	162.822113
0.083678	-0.145487	2.841782
2023-10-31 16:56:23.5989124.845422	-8.222566	162.802155
0.084569	-0.143511	2.841434
2023-10-31 16:56:23.6380234.900872	-8.105648	162.769638
0.085536	-0.141470	2.840866
2023-10-31 16:56:23.6780304.950942	-7.989277	162.748047
0.086410	-0.139439	2.840489
2023-10-31 16:56:23.7181394.997320	-7.865202	162.730209
0.087220	-0.137274	2.840178
2023-10-31 16:56:23.7793575.288841	-7.123405	162.583008
0.092308	-0.124327	2.837609
2023-10-31 16:56:23.8075455.333957	-6.992499	162.565170
0.093095	-0.122042	2.837297
2023-10-31 16:56:23.8586625.374732	-6.864110	162.549438
0.093807	-0.119801	2.837023
2023-10-31 16:56:23.8986725.415570	-6.735808	162.532730
0.094520	-0.117562	2.836731
2023-10-31 16:56:23.9387795.458122	-6.610189	162.514465
0.095262	-0.115370	2.836412
2023-10-31 16:56:23.9787825.496418	-6.481267	162.500412
0.095931	-0.113119	2.836167
2023-10-31 16:56:24.0187845.534394	-6.349114	162.486954
0.096593	-0.110813	2.835932
2023-10-31 16:56:24.0679665.575105	-6.213653	162.466766
0.097304	-0.108449	2.835580
2023-10-31 16:56:24.1080745.618546	-6.076114	162.444580
0.098062	-0.106048	2.835193
2023-10-31 16:56:24.1470765.659462	-5.942184	162.425674
0.098776	-0.103711	2.834863
2023-10-31 16:56:24.1972475.693548	-5.803541	162.410568
0.099371	-0.101291	2.834599
2023-10-31 16:56:24.2383985.885671	-4.964391	162.324585
0.102724	-0.086645	2.833098
2023-10-31 16:56:24.2786725.917206	-4.822235	162.306473
0.103275	-0.084164	2.832782
2023-10-31 16:56:24.3286685.946688	-4.683761	162.291092
0.103789	-0.081747	2.832514
2023-10-31 16:56:24.3776745.972626	-4.535004	162.277328
0.104242	-0.079151	2.832274
2023-10-31 16:56:24.4406766.071659	-3.956360	162.199402
0.105970	-0.069052	2.830914
2023-10-31 16:56:24.4686766.098028	-3.815460	162.179596
0.106431	-0.066592	2.830568
2023-10-31 16:56:24.5188896.123608	-3.671015	162.155487
0.106877	-0.064071	2.830147
2023-10-31 16:56:24.5670276.148567	-3.528059	162.136963
0.107313	-0.061576	2.829824
2023-10-31 16:56:24.6081666.167257	-3.372521	162.127747
0.107639	-0.058862	2.829663
2023-10-31 16:56:24.6582806.188272	-3.215065	162.106140
0.108006	-0.056113	2.829286
2023-10-31 16:56:24.6972816.208289	-3.067445	162.085541
0.108355	-0.053537	2.828926
2023-10-31 16:56:24.7382836.228415	-2.920636	162.065781
0.108706	-0.050975	2.828582
2023-10-31 16:56:24.7884556.246840	-2.770989	162.045914
0.109028	-0.048363	2.828235
2023-10-31 16:56:24.8284546.264298	-2.626672	162.023727
0.109333	-0.045844	2.827847
2023-10-31 16:56:24.8784546.276258	-2.481665	162.004333
0.109541	-0.043313	2.827509
2023-10-31 16:56:24.9184576.291934	-2.331089	161.993118
0.109815	-0.040685	2.827313
2023-10-31 16:56:24.9584626.307283	-2.177376	161.978867
0.110083	-0.038002	2.827065
2023-10-31 16:56:25.0084566.319685	-2.024096	161.970520
0.110299	-0.035327	2.826919
2023-10-31 16:56:25.0574596.334709	-1.868631	161.953232
0.110562	-0.032614	2.826617
2023-10-31 16:56:25.0974626.345277	-1.721879	161.939438
0.110746	-0.030052	2.826376
2023-10-31 16:56:25.1384646.353473	-1.570057	161.925125
0.110889	-0.027403	2.826127
2023-10-31 16:56:25.1884646.364504	-1.420648	161.905685
0.111082	-0.024795	2.825787
2023-10-31 16:56:25.2374676.375434	-1.271945	161.884964
0.111272	-0.022200	2.825426
2023-10-31 16:56:25.2775996.384881	-1.123584	161.859711
0.111437	-0.019610	2.824985
2023-10-31 16:56:25.3287396.391244	-0.970415	161.837128
0.111548	-0.016937	2.824591
2023-10-31 16:56:25.3797406.411602	-0.348191	161.762802
0.111904	-0.006077	2.823293
2023-10-31 16:56:25.4087386.412147	-0.198145	161.752548
0.111913	-0.003458	2.823115
2023-10-31 16:56:25.4488736.412434	-0.047645	161.737732
0.111918	-0.000832	2.822856
2023-10-31 16:56:25.4888746.412678	0.100421	161.728775
0.111922	0.001753	2.822700
2023-10-31 16:56:25.5380176.409791	0.247798	161.726532
0.111872	0.004325	2.822660
2023-10-31 16:56:25.5782236.408638	0.396629	161.709991
0.111852	0.006922	2.822372
2023-10-31 16:56:25.6183566.405851	0.548953	161.691360
0.111803	0.009581	2.822047
2023-10-31 16:56:25.6583576.401851	0.700525	161.673477
0.111733	0.012226	2.821734
2023-10-31 16:56:25.6973566.399373	0.853378	161.653580
0.111690	0.014894	2.821387
