Timestamp;Pitch(deg);Roll(deg);Yaw(deg)
2023-10-31 15:25:42.611353;2;-12;164.278992
2023-10-31 15:25:42.660777;2;-12;164.259705
2023-10-31 15:25:42.710133;2;-12;164.239731
2023-10-31 15:25:42.761188;2;-12;164.222595
2023-10-31 15:25:42.810186;2;-12;164.208786
2023-10-31 15:25:42.851245;2;-12;164.191238
2023-10-31 15:25:42.890344;2;-12;164.177185
2023-10-31 15:25:42.940847;2;-12;164.157944
2023-10-31 15:25:42.981842;2;-12;164.136536
2023-10-31 15:25:43.021891;2;-12;164.115768
2023-10-31 15:25:43.070014;3;-12;164.018387
2023-10-31 15:25:43.111154;3;-11;163.985931
2023-10-31 15:25:43.161314;3;-11;163.967255
2023-10-31 15:25:43.210591;3;-11;163.949188
2023-10-31 15:25:43.272231;4;-10;163.598465
2023-10-31 15:25:43.301232;4;-10;163.581421
2023-10-31 15:25:43.341854;4;-10;163.561707
2023-10-31 15:25:43.391139;4;-10;163.542053
2023-10-31 15:25:43.440315;4;-10;163.524078
2023-10-31 15:25:43.490316;4;-9;163.508026
2023-10-31 15:25:43.540042;4;-9;163.488937
2023-10-31 15:25:43.591040;4;-9;163.468536
2023-10-31 15:25:43.641252;4;-9;163.440948
2023-10-31 15:25:43.691251;5;-9;163.339462
2023-10-31 15:25:43.743377;5;-9;163.323090
2023-10-31 15:25:43.770379;5;-8;163.308487
2023-10-31 15:25:43.811376;5;-8;163.289673
2023-10-31 15:25:43.861890;5;-8;163.262344
2023-10-31 15:25:43.910240;5;-8;163.235794
2023-10-31 15:25:43.960251;5;-8;163.211731
2023-10-31 15:25:44.000388;5;-8;163.187103
2023-10-31 15:25:44.050639;5;-8;163.163315
2023-10-31 15:25:44.091640;5;-8;163.144318
2023-10-31 15:25:44.141374;5;-7;163.127365
2023-10-31 15:25:44.191533;5;-7;163.109299
2023-10-31 15:25:44.230554;5;-7;163.086700
2023-10-31 15:25:44.271649;5;-7;163.060715
2023-10-31 15:25:44.321323;5;-7;163.042633
2023-10-31 15:25:44.371837;6;-6;162.965347
2023-10-31 15:25:44.410969;6;-6;162.950119
2023-10-31 15:25:44.460701;6;-6;162.933090
2023-10-31 15:25:44.510964;6;-6;162.912247
2023-10-31 15:25:44.551486;6;-6;162.900101
2023-10-31 15:25:44.601484;6;-6;162.890381
2023-10-31 15:25:44.650294;6;-6;162.876099
2023-10-31 15:25:44.701300;6;-5;162.860458
2023-10-31 15:25:44.753824;6;-5;162.845734
2023-10-31 15:25:44.782822;6;-5;162.832993
2023-10-31 15:25:44.831391;6;-5;162.814560
2023-10-31 15:25:44.871603;6;-5;162.799194
2023-10-31 15:25:44.911755;6;-5;162.787170
2023-10-31 15:25:44.960851;6;-4;162.726334
2023-10-31 15:25:45.010845;6;-4;162.711060
2023-10-31 15:25:45.051877;6;-4;162.692856
2023-10-31 15:25:45.101885;6;-4;162.672379
2023-10-31 15:25:45.150593;6;-4;162.653473
2023-10-31 15:25:45.191592;6;-3;162.593597
2023-10-31 15:25:45.231138;6;-3;162.583679
2023-10-31 15:25:45.271152;6;-3;162.569717
2023-10-31 15:25:45.311150;6;-3;162.555023
2023-10-31 15:25:45.360952;6;-3;162.537064
2023-10-31 15:25:45.401953;6;-2;162.518951
2023-10-31 15:25:45.441190;6;-2;162.499832
2023-10-31 15:25:45.480188;6;-2;162.485809
2023-10-31 15:25:45.530931;6;-2;162.471725
2023-10-31 15:25:45.580753;6;-2;162.460236
2023-10-31 15:25:45.642839;6;-2;162.447052
2023-10-31 15:25:45.671839;6;-0.899751;162.361191
2023-10-31 15:25:45.710842;6;-0.751042;162.337692
2023-10-31 15:25:45.760242;6;-0.601577;162.319855
2023-10-31 15:25:45.802240;6;-0.447251;162.302628
2023-10-31 15:25:45.850056;6;-0.288032;162.284180
2023-10-31 15:25:45.901055;6;-0.130014;162.266586
2023-10-31 15:25:45.941599;6;0.019158;162.250626
2023-10-31 15:25:45.980726;6;0.167809;162.241699
2023-10-31 15:25:46.021247;6;0.31821;162.224838
2023-10-31 15:25:46.071755;6;0.466393;162.214661
2023-10-31 15:25:46.121938;6;0.616756;162.193680
2023-10-31 15:25:46.161943;6;0.766048;162.171921
2023-10-31 15:25:46.211076;6;2;162.065094
2023-10-31 15:25:46.261591;6;2;162.050018
2023-10-31 15:25:46.311584;6;2;162.033096
2023-10-31 15:25:46.373027;6;2;162.015686
2023-10-31 15:25:46.401028;6;3;161.936310
2023-10-31 15:25:46.450016;6;3;161.907654
2023-10-31 15:25:46.501135;6;3;161.883286
2023-10-31 15:25:46.551835;6;3;161.861938
2023-10-31 15:25:46.601006;6;3;161.842194
2023-10-31 15:25:46.650135;6;3;161.824356
2023-10-31 15:25:46.701516;6;4;161.806030
2023-10-31 15:25:46.741690;6;4;161.783981
2023-10-31 15:25:46.781812;6;4;161.760849
2023-10-31 15:25:46.832391;6;4;161.746780
2023-10-31 15:25:46.881040;6;4;161.734283
2023-10-31 15:25:46.921222;6;4;161.713394
2023-10-31 15:25:46.970594;6;4;161.689560
2023-10-31 15:25:47.011590;6;5;161.661865
2023-10-31 15:25:47.051134;6;5;161.635483
2023-10-31 15:25:47.101243;6;5;161.616760
2023-10-31 15:25:47.140262;6;5;161.600998
2023-10-31 15:25:47.203515;6;6;161.465210
2023-10-31 15:25:47.231519;6;6;161.437485
2023-10-31 15:25:47.281616;6;6;161.409637
2023-10-31 15:25:47.322657;6;6;161.380035
2023-10-31 15:25:47.371663;6;6;161.351151
2023-10-31 15:25:47.422461;6;6;161.322693
2023-10-31 15:25:47.471968;6;6;161.299500
2023-10-31 15:25:47.521008;5;7;161.272446
2023-10-31 15:25:47.561017;5;7;161.248291
2023-10-31 15:25:47.601012;5;7;161.222137
2023-10-31 15:25:47.650708;5;7;161.108200
2023-10-31 15:25:47.691714;5;7;161.074036
2023-10-31 15:25:47.741012;5;8;161.051498
2023-10-31 15:25:47.790384;5;8;161.024673
2023-10-31 15:25:47.840184;5;8;160.824371
2023-10-31 15:25:47.880522;5;9;160.796829
2023-10-31 15:25:47.934296;5;9;160.777145
2023-10-31 15:25:47.961809;5;9;160.746719
2023-10-31 15:25:48.001101;4;9;160.719452
2023-10-31 15:25:48.050248;4;9;160.693268
2023-10-31 15:25:48.101521;4;9;160.661148
2023-10-31 15:25:48.150694;4;9;160.628204
2023-10-31 15:25:48.200692;4;9;160.590393
2023-10-31 15:25:48.250209;4;9;160.559723
2023-10-31 15:25:48.291208;4;9;160.533401
2023-10-31 15:25:48.340598;4;10;160.503571
2023-10-31 15:25:48.381599;4;10;160.469696
2023-10-31 15:25:48.421158;4;10;160.440109
2023-10-31 15:25:48.470535;4;10;160.412308
2023-10-31 15:25:48.521973;4;10;160.380142
2023-10-31 15:25:48.571650;4;10;160.342422
2023-10-31 15:25:48.612793;4;10;160.304291
2023-10-31 15:25:48.660817;4;10;160.268158
2023-10-31 15:25:48.700822;4;10;160.230728
2023-10-31 15:25:48.742970;4;10;160.190430
2023-10-31 15:25:48.791184;4;10;160.159760
2023-10-31 15:25:48.841172;3;10;160.124023
2023-10-31 15:25:48.881172;3;10;160.085693
2023-10-31 15:25:48.921185;3;11;160.052078
2023-10-31 15:25:48.971695;3;11;160.017105
2023-10-31 15:25:49.021236;3;11;159.979630
2023-10-31 15:25:49.082843;3;11;159.937592
2023-10-31 15:25:49.110990;3;11;159.895752
2023-10-31 15:25:49.161255;3;11;159.858215
2023-10-31 15:25:49.210624;3;11;159.822540
2023-10-31 15:25:49.261088;3;11;159.779724
2023-10-31 15:25:49.301091;3;11;159.741837
2023-10-31 15:25:49.341028;3;11;159.703262
2023-10-31 15:25:49.391035;3;11;159.666382
2023-10-31 15:25:49.431889;3;11;159.630814
2023-10-31 15:25:49.480054;2;11;159.598892
2023-10-31 15:25:49.520675;2;11;159.566589
2023-10-31 15:25:49.561210;2;11;159.535950
2023-10-31 15:25:49.601207;2;11;159.497314
2023-10-31 15:25:49.650506;2;11;159.433273
2023-10-31 15:25:49.691500;2;12;159.397430
2023-10-31 15:25:49.740367;2;12;159.363327
2023-10-31 15:25:49.791490;2;12;159.325531
2023-10-31 15:25:49.840530;2;12;159.294662
2023-10-31 15:25:49.890532;2;12;159.260971
2023-10-31 15:25:49.931706;2;12;159.231079
2023-10-31 15:25:49.981328;2;12;159.194336
2023-10-31 15:25:50.031854;1;12;159.161987
2023-10-31 15:25:50.080623;1;12;159.125534
2023-10-31 15:25:50.131326;1;12;159.090637
2023-10-31 15:25:50.194833;1;12;159.057358
2023-10-31 15:25:50.220831;1;12;159.030533
2023-10-31 15:25:50.261363;1;12;159.006531
2023-10-31 15:25:50.301358;0.990547;12;158.986786
2023-10-31 15:25:50.351099;0.913649;12;158.960373
2023-10-31 15:25:50.391097;0.837655;12;158.931076
2023-10-31 15:25:50.440271;0.757558;12;158.903961
2023-10-31 15:25:50.491267;0.67756;12;158.875153
2023-10-31 15:25:50.531899;0.599125;12;158.848160
2023-10-31 15:25:50.571899;0.519831;12;158.821533
2023-10-31 15:25:50.620007;0.440185;12;158.794724
2023-10-31 15:25:50.660044;0.361452;12;158.763519
2023-10-31 15:25:50.710492;0.285724;12;158.736496
2023-10-31 15:25:50.751036;0.205832;12;158.709915
2023-10-31 15:25:50.800419;0.127797;12;158.687683
2023-10-31 15:25:50.850220;0.049354;12;158.667145
2023-10-31 15:25:50.900220;-0.029273;12;158.649292
2023-10-31 15:25:50.941122;-0.110679;12;158.631256
2023-10-31 15:25:50.991117;-0.186836;12;158.611755
2023-10-31 15:25:51.041093;-0.264871;12;158.589127
2023-10-31 15:25:51.090400;-0.34254;12;158.563446
2023-10-31 15:25:51.141098;-0.422879;12;158.538010
2023-10-31 15:25:51.182104;-0.503615;12;158.514160
2023-10-31 15:25:51.231904;-0.580159;12;158.484497
2023-10-31 15:25:51.280859;-0.657988;12;158.461151
2023-10-31 15:25:51.341507;-0.735655;12;158.435654
2023-10-31 15:25:51.370512;-0.815549;12;158.417267
2023-10-31 15:25:51.420965;-0.893159;12;158.394470
2023-10-31 15:25:51.460624;-0.970445;12;158.381378
2023-10-31 15:25:51.510763;-1;12;158.360336
2023-10-31 15:25:51.560417;-1;12;158.346375
2023-10-31 15:25:51.601417;-1;11;158.324661
2023-10-31 15:25:51.650028;-1;11;158.314148
2023-10-31 15:25:51.701295;-1;11;158.299469
2023-10-31 15:25:51.741583;-1;11;158.290558
2023-10-31 15:25:51.781870;-1;11;158.278244
2023-10-31 15:25:51.831998;-2;11;158.271942
2023-10-31 15:25:51.880008;-2;11;158.264267
2023-10-31 15:25:51.921291;-2;11;158.252548
2023-10-31 15:25:51.961473;-2;11;158.246613
2023-10-31 15:25:52.010596;-2;11;158.237854
2023-10-31 15:25:52.073256;-3;10;158.196259
2023-10-31 15:25:52.101255;-3;10;158.197479
2023-10-31 15:25:52.150931;-3;10;158.197342
2023-10-31 15:25:52.201932;-3;10;158.203354
2023-10-31 15:25:52.242262;-3;10;158.197937
2023-10-31 15:25:52.290768;-3;10;158.195435
2023-10-31 15:25:52.331904;-3;10;158.198273
2023-10-31 15:25:52.380482;-3;10;158.209015
2023-10-31 15:25:52.431275;-3;9;158.271393
2023-10-31 15:25:52.480154;-3;9;158.287430
2023-10-31 15:25:52.531054;-3;9;158.296707
2023-10-31 15:25:52.580547;-4;9;158.302383
2023-10-31 15:25:52.631209;-4;9;158.321533
2023-10-31 15:25:52.681218;-4;9;158.342499
2023-10-31 15:25:52.721217;-4;9;158.363342
2023-10-31 15:25:52.771317;-4;9;158.383911
2023-10-31 15:25:52.821724;-4;9;158.396790
2023-10-31 15:25:52.861243;-4;8;158.423584
2023-10-31 15:25:52.900355;-4;8;158.444809
2023-10-31 15:25:52.940839;-4;8;158.467010
2023-10-31 15:25:52.980842;-4;8;158.484314
2023-10-31 15:25:53.033355;-4;8;158.515213
2023-10-31 15:25:53.061369;-4;8;158.541611
2023-10-31 15:25:53.101510;-4;8;158.572403
2023-10-31 15:25:53.151075;-4;8;158.595184
2023-10-31 15:25:53.200434;-4;8;158.622726
2023-10-31 15:25:53.250039;-4;7;158.647964
2023-10-31 15:25:53.300259;-4;7;158.674469
2023-10-31 15:25:53.351305;-4;7;158.700241
2023-10-31 15:25:53.400302;-5;7;158.740891
2023-10-31 15:25:53.432373;-5;7;158.776337
2023-10-31 15:25:53.481383;-5;7;158.805252
2023-10-31 15:25:53.521376;-5;7;158.832245
2023-10-31 15:25:53.571559;-5;7;158.869797
2023-10-31 15:25:53.620832;-5;7;158.905609
2023-10-31 15:25:53.661350;-5;6;158.938553
2023-10-31 15:25:53.701354;-5;6;158.972321
2023-10-31 15:25:53.741228;-5;6;159.017548
2023-10-31 15:25:53.791230;-5;6;159.059082
2023-10-31 15:25:53.840770;-5;6;159.095383
2023-10-31 15:25:53.890891;-5;6;159.125397
2023-10-31 15:25:53.931942;-5;6;159.157013
2023-10-31 15:25:53.981947;-5;6;159.195084
2023-10-31 15:25:54.022952;-5;5;159.232742
2023-10-31 15:25:54.071113;-5;5;159.277985
2023-10-31 15:25:54.111113;-5;5;159.327469
2023-10-31 15:25:54.173277;-5;5;159.368576
2023-10-31 15:25:54.201275;-5;5;159.412231
2023-10-31 15:25:54.240735;-5;5;159.458099
2023-10-31 15:25:54.291305;-5;5;159.504150
2023-10-31 15:25:54.340931;-5;4;159.558304
2023-10-31 15:25:54.391327;-5;4;159.609268
2023-10-31 15:25:54.431106;-5;4;159.658295
2023-10-31 15:25:54.481612;-5;4;159.710297
2023-10-31 15:25:54.531400;-5;4;159.756378
2023-10-31 15:25:54.581433;-5;4;159.810318
2023-10-31 15:25:54.621971;-5;4;159.854660
2023-10-31 15:25:54.659991;-5;3;159.904938
2023-10-31 15:25:54.710478;-6;3;159.954376
2023-10-31 15:25:54.750048;-6;3;160.004059
2023-10-31 15:25:54.801433;-6;3;160.055573
2023-10-31 15:25:54.843154;-6;2;160.303741
2023-10-31 15:25:54.880156;-6;2;160.364548
2023-10-31 15:25:54.931046;-6;2;160.411621
2023-10-31 15:25:54.980966;-6;2;160.467194
2023-10-31 15:25:55.020967;-6;2;160.525497
2023-10-31 15:25:55.070773;-6;1;160.579025
2023-10-31 15:25:55.132884;-6;1;160.635788
2023-10-31 15:25:55.161393;-6;1;160.691422
2023-10-31 15:25:55.211640;-6;1;160.748749
2023-10-31 15:25:55.260114;-6;0.881932;160.807297
2023-10-31 15:25:55.311264;-6;0.724543;160.863419
2023-10-31 15:25:55.361110;-6;0.566455;160.920029
2023-10-31 15:25:55.411111;-6;0.416281;160.964417
2023-10-31 15:25:55.461532;-6;0.262844;161.016327
2023-10-31 15:25:55.511641;-6;-0.188662;161.203568
2023-10-31 15:25:55.550567;-6;-0.340916;161.261169
2023-10-31 15:25:55.592840;-6;-0.486651;161.312546
2023-10-31 15:25:55.640622;-6;-0.64009;161.363113
2023-10-31 15:25:55.681248;-6;-0.795509;161.420517
2023-10-31 15:25:55.721249;-6;-0.950201;161.483017
2023-10-31 15:25:55.771777;-6;-2;161.757339
2023-10-31 15:25:55.821079;-6;-2;161.983063
2023-10-31 15:25:55.883377;-6;-2;162.031235
2023-10-31 15:25:55.910378;-6;-3;162.083191
2023-10-31 15:25:55.960195;-6;-3;162.137360
2023-10-31 15:25:56.011318;-6;-3;162.200256
2023-10-31 15:25:56.051439;-6;-3;162.257004
2023-10-31 15:25:56.101437;-6;-3;162.311310
2023-10-31 15:25:56.141159;-6;-3;162.362473
2023-10-31 15:25:56.190550;-6;-3;162.413681
2023-10-31 15:25:56.240502;-5;-4;162.472473
2023-10-31 15:25:56.281420;-5;-4;162.527252
2023-10-31 15:25:56.331261;-5;-4;162.580475
2023-10-31 15:25:56.381646;-5;-4;162.625931
2023-10-31 15:25:56.431438;-5;-4;162.673325
2023-10-31 15:25:56.480631;-5;-4;162.723740
2023-10-31 15:25:56.531291;-5;-5;162.774216
2023-10-31 15:25:56.570804;-5;-5;162.825562
2023-10-31 15:25:56.620807;-5;-5;162.865677
2023-10-31 15:25:56.661561;-5;-5;162.905807
2023-10-31 15:25:56.711091;-5;-5;162.944275
2023-10-31 15:25:56.761875;-5;-5;162.994507
2023-10-31 15:25:56.811872;-5;-5;163.047607
2023-10-31 15:25:56.861319;-5;-6;163.100784
2023-10-31 15:25:56.911856;-5;-6;163.155273
2023-10-31 15:25:56.961317;-5;-6;163.208801
2023-10-31 15:25:57.011318;-5;-6;163.255753
2023-10-31 15:25:57.062062;-5;-6;163.299454
2023-10-31 15:25:57.091239;-5;-6;163.341492
2023-10-31 15:25:57.141398;-5;-6;163.382324
2023-10-31 15:25:57.191335;-5;-6;163.421310
2023-10-31 15:25:57.241396;-5;-7;163.464630
2023-10-31 15:25:57.290673;-5;-7;163.508606
2023-10-31 15:25:57.340789;-5;-7;163.696106
2023-10-31 15:25:57.381295;-5;-7;163.743729
2023-10-31 15:25:57.421846;-5;-8;163.775482
2023-10-31 15:25:57.461066;-4;-8;163.904938
2023-10-31 15:25:57.510300;-4;-8;163.933670
2023-10-31 15:25:57.550353;-4;-8;163.958176
2023-10-31 15:25:57.601646;-4;-8;164.000870
2023-10-31 15:25:57.650167;-4;-9;164.038925
2023-10-31 15:25:57.700446;-4;-9;164.069824
2023-10-31 15:25:57.750589;-4;-9;164.088516
2023-10-31 15:25:57.800975;-4;-9;164.115997
2023-10-31 15:25:57.841897;-4;-9;164.143616
2023-10-31 15:25:57.903913;-4;-9;164.167801
2023-10-31 15:25:57.932432;-4;-9;164.190292
2023-10-31 15:25:57.981938;-4;-9;164.217651
2023-10-31 15:25:58.031257;-4;-9;164.243530
2023-10-31 15:25:58.071262;-4;-10;164.277054
2023-10-31 15:25:58.121525;-4;-10;164.299530
2023-10-31 15:25:58.160711;-4;-10;164.321838
2023-10-31 15:25:58.210087;-3;-10;164.343933
2023-10-31 15:25:58.250061;-3;-10;164.391525
2023-10-31 15:25:58.301276;-3;-10;164.407349
2023-10-31 15:25:58.350115;-3;-10;164.424820
2023-10-31 15:25:58.401363;-3;-10;164.446671
2023-10-31 15:25:58.441915;-3;-10;164.466202
2023-10-31 15:25:58.490027;-3;-11;164.484253
2023-10-31 15:25:58.541390;-3;-11;164.496597
2023-10-31 15:25:58.590950;-3;-11;164.502823
2023-10-31 15:25:58.641859;-3;-11;164.506973
2023-10-31 15:25:58.690484;-3;-11;164.511871
2023-10-31 15:25:58.731525;-3;-11;164.516083
2023-10-31 15:25:58.780929;-3;-11;164.529633
2023-10-31 15:25:58.833441;-2;-11;164.564850
2023-10-31 15:25:58.860448;-2;-11;164.563736
2023-10-31 15:25:58.911954;-2;-12;164.561462
2023-10-31 15:25:58.960103;-2;-12;164.561279
2023-10-31 15:25:59.001216;-2;-12;164.564316
2023-10-31 15:25:59.051042;-2;-12;164.567261
2023-10-31 15:25:59.101041;-2;-12;164.564957
2023-10-31 15:25:59.151006;-2;-12;164.567551
2023-10-31 15:25:59.200206;-2;-12;164.561935
2023-10-31 15:25:59.241970;-2;-12;164.558624
2023-10-31 15:25:59.290429;-1;-12;164.552887
2023-10-31 15:25:59.331134;-1;-12;164.548706
2023-10-31 15:25:59.380785;-1;-12;164.541885
2023-10-31 15:25:59.421787;-1;-12;164.538116
2023-10-31 15:25:59.461943;-1;-12;164.536880
2023-10-31 15:25:59.511248;-0.686589;-12;164.507248
2023-10-31 15:25:59.551749;-0.607592;-12;164.496033
2023-10-31 15:25:59.613010;-0.529412;-12;164.482224
2023-10-31 15:25:59.641027;-0.451081;-12;164.466705
2023-10-31 15:25:59.691311;-0.373245;-12;164.457672
2023-10-31 15:25:59.741517;-0.29827;-12;164.455109
2023-10-31 15:25:59.789979;-0.223805;-12;164.446640
2023-10-31 15:25:59.831240;-0.147702;-12;164.437012
2023-10-31 15:25:59.881615;-0.069359;-12;164.428650
2023-10-31 15:25:59.931413;0.008451;-12;164.421097
2023-10-31 15:25:59.981086;0.083214;-12;164.416977
2023-10-31 15:26:00.031597;0.160255;-12;164.408798
2023-10-31 15:26:00.072607;0.23855;-12;164.399628
2023-10-31 15:26:00.121606;0.316632;-12;164.382690
2023-10-31 15:26:00.161625;0.394465;-12;164.363937
2023-10-31 15:26:00.210631;0.782556;-12;164.288528
2023-10-31 15:26:00.260190;0.857896;-12;164.276978
2023-10-31 15:26:00.310188;0.934035;-12;164.259171
2023-10-31 15:26:00.351714;1;-12;164.244904
2023-10-31 15:26:00.391709;1;-12;164.226578
2023-10-31 15:26:00.432221;1;-12;164.208069
2023-10-31 15:26:00.480732;1;-12;164.188507
2023-10-31 15:26:00.531243;1;-12;164.167725
2023-10-31 15:26:00.593753;1;-12;164.142914
2023-10-31 15:26:00.622755;1;-12;164.119171
2023-10-31 15:26:00.671772;2;-12;164.096420
2023-10-31 15:26:00.711771;2;-12;164.077866
2023-10-31 15:26:00.762429;2;-12;164.059311
2023-10-31 15:26:00.811431;2;-12;164.038956
2023-10-31 15:26:00.861953;2;-12;164.020065
2023-10-31 15:26:00.911957;2;-12;164.003052
2023-10-31 15:26:00.952003;2;-12;163.982788
2023-10-31 15:26:01.001000;2;-12;163.965042
2023-10-31 15:26:01.047015;2;-12;163.947617
2023-10-31 15:26:01.083026;2;-12;163.927048
2023-10-31 15:26:01.131543;2;-12;163.911652
2023-10-31 15:26:01.171054;2;-12;163.898819
2023-10-31 15:26:01.220052;2;-12;163.883698
2023-10-31 15:26:01.270754;3;-11;163.779984
2023-10-31 15:26:01.320137;3;-11;163.758026
2023-10-31 15:26:01.370689;3;-11;163.736374
2023-10-31 15:26:01.420235;3;-11;163.718781
2023-10-31 15:26:01.470777;3;-11;163.700119
2023-10-31 15:26:01.510781;3;-11;163.680939
2023-10-31 15:26:01.576313;3;-11;163.660950
2023-10-31 15:26:01.611311;3;-11;163.648300
2023-10-31 15:26:01.651337;3;-11;163.632690
2023-10-31 15:26:01.701338;3;-11;163.617584
2023-10-31 15:26:01.742343;3;-11;163.594894
2023-10-31 15:26:01.781362;4;-10;163.576721
2023-10-31 15:26:01.831359;4;-10;163.558762
2023-10-31 15:26:01.880380;4;-10;163.541855
2023-10-31 15:26:01.930384;4;-10;163.526642
2023-10-31 15:26:01.980785;4;-10;163.512558
2023-10-31 15:26:02.021891;4;-10;163.497147
2023-10-31 15:26:02.070419;4;-10;163.477783
2023-10-31 15:26:02.121820;4;-10;163.468369
2023-10-31 15:26:02.161281;4;-10;163.457016
2023-10-31 15:26:02.210794;4;-10;163.446716
2023-10-31 15:26:02.260968;4;-9;163.364624
2023-10-31 15:26:02.310973;4;-9;163.349182
2023-10-31 15:26:02.361164;5;-9;163.333954
2023-10-31 15:26:02.410305;5;-9;163.322433
2023-10-31 15:26:02.460296;5;-9;163.313324
2023-10-31 15:26:02.501294;5;-9;163.292877
2023-10-31 15:26:02.563486;5;-8;163.276108
2023-10-31 15:26:02.591487;5;-8;163.258148
2023-10-31 15:26:02.640795;5;-8;163.241150
2023-10-31 15:26:02.680761;5;-8;163.221161
2023-10-31 15:26:02.720898;5;-8;163.198593
2023-10-31 15:26:02.761073;5;-8;163.178909
2023-10-31 15:26:02.811074;5;-8;163.161682
2023-10-31 15:26:02.860304;5;-8;163.140518
2023-10-31 15:26:02.900414;5;-8;163.117325
2023-10-31 15:26:02.941899;5;-7;163.101654
2023-10-31 15:26:02.991632;5;-7;163.086060
2023-10-31 15:26:03.031630;5;-7;163.008041
2023-10-31 15:26:03.080345;5;-7;162.989426
2023-10-31 15:26:03.121753;5;-7;162.965347
2023-10-31 15:26:03.170308;6;-6;162.950882
2023-10-31 15:26:03.211570;6;-6;162.946487
2023-10-31 15:26:03.251225;6;-6;162.935562
2023-10-31 15:26:03.301231;6;-6;162.909836
2023-10-31 15:26:03.351550;6;-6;162.896240
2023-10-31 15:26:03.390549;6;-6;162.887512
2023-10-31 15:26:03.431548;6;-6;162.875198
2023-10-31 15:26:03.471079;6;-5;162.854935
2023-10-31 15:26:03.522078;6;-5;162.840851
2023-10-31 15:26:03.550120;6;-5;162.830002
2023-10-31 15:26:03.591245;6;-5;162.816589
2023-10-31 15:26:03.641905;6;-5;162.792923
2023-10-31 15:26:03.691414;6;-5;162.779739
2023-10-31 15:26:03.730533;6;-5;162.770386
2023-10-31 15:26:03.780575;6;-4;162.754898
2023-10-31 15:26:03.830993;6;-4;162.731552
2023-10-31 15:26:03.881904;6;-4;162.712280
2023-10-31 15:26:03.931204;6;-4;162.700012
2023-10-31 15:26:03.980945;6;-4;162.681274
2023-10-31 15:26:04.021945;6;-4;162.660675
2023-10-31 15:26:04.062101;6;-4;162.644791
2023-10-31 15:26:04.111449;6;-3;162.628815
2023-10-31 15:26:04.160551;6;-3;162.612228
