Time,Roll (rad),Pitch (rad),Yaw (rad),Heave,Sway,Surge,fkRoll (deg),fkPitch (deg),fkYaw (deg)
2024-05-13 17:12:34.445811,-0.03584280237555504,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0440242774784565,0.000717668910510838,-9.676428453531116e-05,Generated Data
2024-05-13 17:12:34.495837,-0.03462620824575424,-0.0,-0.0,-0.0,-0.0,-0.0,-0.04301675409078598,0.000750823353882879,-9.686513658380136e-05,Generated Data
2024-05-13 17:12:34.545867,-0.033375442028045654,-0.0,-0.0,-0.0,-0.0,-0.0,-0.04191925749182701,0.0008077268139459193,-8.334888116223738e-05,Generated Data
2024-05-13 17:12:34.595916,-0.032091736793518066,-0.0,-0.0,-0.0,-0.0,-0.0,-0.04085250198841095,0.0008226102218031883,-1.4777187061554287e-05,Generated Data
2024-05-13 17:12:34.645942,-0.030776364728808403,-0.0,-0.0,-0.0,-0.0,-0.0,-0.039744045585393906,0.0007876323652453721,3.2902087696129456e-05,Generated Data
2024-05-13 17:12:34.695954,-0.02943061664700508,-0.0,-0.0,-0.0,-0.0,-0.0,-0.03858785331249237,0.000765883072745055,-2.677495103853289e-06,Generated Data
2024-05-13 17:12:34.745984,-0.02805582620203495,-0.0,-0.0,-0.0,-0.0,-0.0,-0.03734782710671425,0.0007839381578378379,-5.427427822723985e-05,Generated Data
2024-05-13 17:12:34.795915,-0.026653345674276352,-0.0,-0.0,-0.0,-0.0,-0.0,-0.03624117001891136,0.0008197997813113034,-6.0544745792867616e-05,Generated Data
2024-05-13 17:12:34.845934,-0.025224562734365463,-0.0,-0.0,-0.0,-0.0,-0.0,-0.034959495067596436,0.0008271863334812224,8.95382709131809e-06,Generated Data
2024-05-13 17:12:34.895964,-0.023770887404680252,-0.0,-0.0,-0.0,-0.0,-0.0,-0.03362100198864937,0.0008264409843832254,4.04156708100345e-05,Generated Data
2024-05-13 17:12:34.945998,-0.022293752059340477,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0323144868016243,0.0008067059679888189,2.6859022909775376e-05,Generated Data
2024-05-13 17:12:34.996041,-0.020794615149497986,-0.0,-0.0,-0.0,-0.0,-0.0,-0.031024934723973274,0.0007527450798079371,6.751428009010851e-05,Generated Data
2024-05-13 17:12:35.046069,-0.019274955615401268,-0.0,-0.0,-0.0,-0.0,-0.0,-0.029648005962371826,0.0007700627320446074,8.384005195694044e-05,Generated Data
2024-05-13 17:12:35.096099,-0.017736276611685753,-0.0,-0.0,-0.0,-0.0,-0.0,-0.028187155723571777,0.0007999881054274738,0.00010638544335961342,Generated Data
2024-05-13 17:12:35.146128,-0.016180092468857765,-0.0,-0.0,-0.0,-0.0,-0.0,-0.026701904833316803,0.000819558568764478,0.00013757382112089545,Generated Data
2024-05-13 17:12:35.196162,-0.01460793986916542,-0.0,-0.0,-0.0,-0.0,-0.0,-0.025153152644634247,0.00076272152364254,7.205258589237928e-05,Generated Data
2024-05-13 17:12:35.246193,-0.013021372258663177,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0236952006816864,0.0007553337491117418,3.588342951843515e-05,Generated Data
2024-05-13 17:12:35.296235,-0.011421953327953815,-0.0,-0.0,-0.0,-0.0,-0.0,-0.022273391485214233,0.0007607665611431003,0.00012063331087119877,Generated Data
2024-05-13 17:12:35.345270,-0.009811262600123882,-0.0,-0.0,-0.0,-0.0,-0.0,-0.020665423944592476,0.0006658033234998584,0.00017592018411960453,Generated Data
2024-05-13 17:12:35.395299,-0.008190889842808247,-0.0,-0.0,-0.0,-0.0,-0.0,-0.019222190603613853,0.0006858609267510474,0.00025199519586749375,Generated Data
2024-05-13 17:12:35.445336,-0.006562432739883661,-0.0,-0.0,-0.0,-0.0,-0.0,-0.01751011423766613,0.0006587707321159542,0.0002530764613766223,Generated Data
2024-05-13 17:12:35.495365,-0.004927499685436487,-0.0,-0.0,-0.0,-0.0,-0.0,-0.016101771965622902,0.000654330593533814,0.00022356485715135932,Generated Data
2024-05-13 17:12:35.545394,-0.003287703962996602,-0.0,-0.0,-0.0,-0.0,-0.0,-0.014289266429841518,0.0006684957188554108,0.0002692847338039428,Generated Data
